خرداد9,تعداد,17,4,73,0
حجم,"371,617  (83%)","75,113  (17%)","446,730  (100%)",0  (0%),
ارزش,"371,617","371,617","446,730",0,
قیمت میانگین,1,1,1,0,
,تغییر مالکیت حقوقی به حقیقی,"-75,113",,,
,,,,,
خرداد8,تعداد,24,0,53,1
حجم,"247,281  (100%)",0  (0%),"245,281  (99%)","2,000  (1%)",
ارزش,"247,281","247,281","245,281","2,000",
قیمت میانگین,1,0,1,1,
,تغییر مالکیت حقوقی به حقیقی,"2,000",,,
,,,,,
خرداد7,تعداد,71,3,89,1
حجم,"731,062  (97%)","19,507  (3%)","750,469  (100%)",100  (0%),
ارزش,"731,062","731,062","750,469",100,
قیمت میانگین,1,1,1,1,
,تغییر مالکیت حقوقی به حقیقی,"-19,407",,,
,,,,,
خرداد6,تعداد,79,7,176,4
حجم,"893,906  (90%)","98,186  (10%)","970,267  (98%)","21,825  (2%)",
ارزش,1.464 M,1.464 M,1.617 M,"41,224",
قیمت میانگین,1.64,1.98,1.67,1.89,
,تغییر مالکیت حقوقی به حقیقی,"-76,361",,,
,,,,,
خرداد5,تعداد,176,8,211,7
حجم,1.394 M  (91%),"137,438  (9%)",1.403 M  (92%),"128,301  (8%)",
ارزش,6.155 M,6.155 M,6.166 M,"432,615",
قیمت میانگین,4.42,3.23,4.4,3.37,
,تغییر مالکیت حقوقی به حقیقی,"-9,137",,,
,,,,,
خرداد1,تعداد,286,7,268,9
حجم,1.975 M  (97%),"65,096  (3%)",1.764 M  (86%),"276,577  (14%)",
ارزش,18.845 M,18.845 M,17.151 M,2.444 M,
قیمت میانگین,9.54,11.54,9.72,8.84,
,تغییر مالکیت حقوقی به حقیقی,"211,481",,,
,,,,,
اردیبهشت30,تعداد,416,7,282,8
حجم,2.234 M  (88%),"298,566  (12%)",1.982 M  (78%),"550,192  (22%)",
ارزش,31.749 M,31.749 M,28.89 M,7.61 M,
قیمت میانگین,14.21,15.91,14.57,13.83,
,تغییر مالکیت حقوقی به حقیقی,"251,626",,,
,,,,,
اردیبهشت29,تعداد,521,5,464,12
حجم,2.359 M  (98%),"56,000  (2%)",2.307 M  (96%),"108,193  (4%)",
ارزش,112.18 M,112.18 M,109.576 M,5.163 M,
قیمت میانگین,47.55,45.68,47.5,47.72,
,تغییر مالکیت حقوقی به حقیقی,"52,193",,,
,,,,,
اردیبهشت26,تعداد,536,11,477,10
حجم,2.691 M  (96%),"104,723  (4%)",2.625 M  (94%),"170,197  (6%)",
ارزش,120.972 M,120.972 M,117.884 M,8.178 M,
قیمت میانگین,44.96,48.6,44.91,48.05,
,تغییر مالکیت حقوقی به حقیقی,"65,474",,,
,,,,,
اردیبهشت25,تعداد,521,8,410,6
حجم,2.309 M  (97%),"68,783  (3%)",2.302 M  (97%),"76,063  (3%)",
ارزش,115.283 M,115.283 M,114.871 M,4.086 M,
قیمت میانگین,49.92,53.43,49.9,53.72,
,تغییر مالکیت حقوقی به حقیقی,"7,280",,,
,,,,,
اردیبهشت24,تعداد,546,8,460,14
حجم,2.472 M  (95%),"141,082  (5%)",2.426 M  (93%),"186,749  (7%)",
ارزش,128.953 M,128.953 M,126.703 M,9.693 M,
قیمت میانگین,52.17,52.76,52.22,51.91,
,تغییر مالکیت حقوقی به حقیقی,"45,667",,,
,,,,,
اردیبهشت23,تعداد,466,5,372,11
حجم,1.23 M  (95%),"58,159  (5%)",1.064 M  (83%),"224,857  (17%)",
ارزش,109.473 M,109.473 M,98.336 M,16.831 M,
قیمت میانگین,88.98,97.91,92.46,74.85,
,تغییر مالکیت حقوقی به حقیقی,"166,698",,,
,,,,,
اردیبهشت22,تعداد,406,6,339,11
حجم,1.037 M  (92%),"91,925  (8%)",1.021 M  (90%),"107,487  (10%)",
ارزش,123.526 M,123.526 M,121.944 M,12.927 M,
قیمت میانگین,119.13,123.41,119.4,120.26,
,تغییر مالکیت حقوقی به حقیقی,"15,562",,,
,,,,,
اردیبهشت19,تعداد,353,7,281,12
حجم,"497,684  (92%)","42,791  (8%)","470,272  (87%)","70,203  (13%)",
ارزش,79.13 M,79.13 M,74.96 M,11.063 M,
قیمت میانگین,159,161.07,159.4,157.58,
,تغییر مالکیت حقوقی به حقیقی,"27,412",,,
,,,,,
اردیبهشت18,تعداد,344,4,282,5
حجم,"615,658  (98%)","14,918  (2%)","591,981  (94%)","38,595  (6%)",
ارزش,119.943 M,119.943 M,115.365 M,7.62 M,
قیمت میانگین,194.82,203.86,194.88,197.43,
,تغییر مالکیت حقوقی به حقیقی,"23,677",,,
,,,,,
اردیبهشت17,تعداد,377,5,304,16
حجم,"790,159  (91%)","77,581  (9%)","788,634  (91%)","79,106  (9%)",
ارزش,186.995 M,186.995 M,186.723 M,18.922 M,
قیمت میانگین,236.65,240.39,236.77,239.19,
,تغییر مالکیت حقوقی به حقیقی,"1,525",,,
,,,,,
اردیبهشت16,تعداد,379,10,304,12
حجم,"537,136  (97%)","18,455  (3%)","529,104  (95%)","26,487  (5%)",
ارزش,150.55 M,150.55 M,148.326 M,7.512 M,
قیمت میانگین,280.28,286.56,280.33,283.62,
,تغییر مالکیت حقوقی به حقیقی,"8,032",,,
,,,,,
اردیبهشت12,تعداد,310,3,224,7
حجم,"419,450  (93%)","29,920  (7%)","404,197  (90%)","45,173  (10%)",
ارزش,118.731 M,118.731 M,114.498 M,12.761 M,
قیمت میانگین,283.06,285.01,283.27,282.48,
,تغییر مالکیت حقوقی به حقیقی,"15,253",,,
,,,,,
اردیبهشت11,تعداد,378,2,256,5
حجم,"452,782  (94%)","31,392  (6%)","398,556  (82%)","85,618  (18%)",
ارزش,129.3 M,129.3 M,113.822 M,24.444 M,
قیمت میانگین,285.57,285.64,285.59,285.51,
,تغییر مالکیت حقوقی به حقیقی,"54,226",,,
,,,,,
اردیبهشت10,تعداد,458,5,427,7
حجم,"711,890  (96%)","26,796  (4%)","679,413  (92%)","59,273  (8%)",
ارزش,225.952 M,225.952 M,215.786 M,18.591 M,
قیمت میانگین,317.4,314.44,317.61,313.65,
,تغییر مالکیت حقوقی به حقیقی,"32,477",,,
,,,,,
اردیبهشت9,تعداد,387,3,244,7
حجم,"530,073  (94%)","32,876  (6%)","506,623  (90%)","56,326  (10%)",
ارزش,152.925 M,152.925 M,146.023 M,16.465 M,
قیمت میانگین,288.5,290.87,288.23,292.31,
,تغییر مالکیت حقوقی به حقیقی,"23,450",,,
,,,,,
اردیبهشت8,تعداد,461,4,355,14
حجم,"704,106  (98%)","16,965  (2%)","625,332  (87%)","95,739  (13%)",
ارزش,236.483 M,236.483 M,209.91 M,32.289 M,
قیمت میانگین,335.86,336.95,335.68,337.26,
,تغییر مالکیت حقوقی به حقیقی,"78,774",,,
,,,,,
اردیبهشت5,تعداد,384,3,209,14
حجم,"461,020  (96%)","17,166  (4%)","392,326  (82%)","85,860  (18%)",
ارزش,148.697 M,148.697 M,126.669 M,27.606 M,
قیمت میانگین,322.54,324.93,322.87,321.52,
,تغییر مالکیت حقوقی به حقیقی,"68,694",,,
,,,,,
اردیبهشت4,تعداد,265,2,165,12
حجم,"242,530  (97%)","8,437  (3%)","191,708  (76%)","59,259  (24%)",
ارزش,71.113 M,71.113 M,56.094 M,17.451 M,
قیمت میانگین,293.21,288.26,292.6,294.48,
,تغییر مالکیت حقوقی به حقیقی,"50,822",,,
,,,,,
اردیبهشت3,تعداد,209,2,84,5
حجم,"166,091  (98%)","3,140  (2%)","133,401  (79%)","35,830  (21%)",
ارزش,49.395 M,49.395 M,39.762 M,10.574 M,
قیمت میانگین,297.4,299.54,298.06,295.12,
,تغییر مالکیت حقوقی به حقیقی,"32,690",,,
,,,,,
اردیبهشت2,تعداد,123,1,85,10
حجم,"78,900  (100%)",1  (0%),"41,911  (53%)","36,990  (47%)",
ارزش,25.655 M,25.655 M,13.805 M,11.851 M,
قیمت میانگین,325.16,340,329.38,320.37,
,تغییر مالکیت حقوقی به حقیقی,"36,989",,,
,,,,,
اردیبهشت1,تعداد,89,1,55,7
حجم,"52,163  (96%)","2,000  (4%)","23,710  (44%)","30,453  (56%)",
ارزش,17.683 M,17.683 M,8.127 M,10.211 M,
قیمت میانگین,338.99,327.5,342.76,335.29,
,تغییر مالکیت حقوقی به حقیقی,"28,453",,,
,,,,,
فروردین29,تعداد,57,0,29,7
حجم,"37,565  (100%)",0  (0%),"25,444  (68%)","12,121  (32%)",
ارزش,9.541 M,9.541 M,6.384 M,3.156 M,
قیمت میانگین,253.98,0,250.92,260.41,
,تغییر مالکیت حقوقی به حقیقی,"12,121",,,
,,,,,
فروردین28,تعداد,42,0,25,3
حجم,"20,006  (100%)",0  (0%),"11,449  (57%)","8,557  (43%)",
ارزش,4.895 M,4.895 M,2.882 M,2.013 M,
قیمت میانگین,244.69,0,251.76,235.22,
,تغییر مالکیت حقوقی به حقیقی,"8,557",,,
,,,,,
فروردین27,تعداد,25,0,13,2
حجم,"3,522  (100%)",0  (0%),"1,345  (38%)","2,177  (62%)",
ارزش,"957,037","957,037","373,005","584,032",
قیمت میانگین,271.73,0,277.33,268.27,
,تغییر مالکیت حقوقی به حقیقی,"2,177",,,
,,,,,
فروردین26,تعداد,30,0,21,1
حجم,"7,425  (100%)",0  (0%),"7,311  (98%)",114  (2%),
ارزش,1.385 M,1.385 M,1.362 M,"22,644",
قیمت میانگین,186.49,0,186.3,198.63,
,تغییر مالکیت حقوقی به حقیقی,114,,,
,,,,,
فروردین25,تعداد,12,0,5,1
حجم,"2,671  (100%)",0  (0%),"2,668  (100%)",3  (0%),
ارزش,"652,697","652,697","651,977",720,
قیمت میانگین,244.36,0,244.37,240,
,تغییر مالکیت حقوقی به حقیقی,3,,,
,,,,,
فروردین21,تعداد,10,0,10,0
حجم,"1,530  (100%)",0  (0%),"1,530  (100%)",0  (0%),
ارزش,"525,431","525,431","525,431",0,
قیمت میانگین,343.42,0,343.42,0,
,تغییر مالکیت حقوقی به حقیقی,0,,,
,,,,,
فروردین20,تعداد,17,0,8,0
حجم,"2,679  (100%)",0  (0%),"2,679  (100%)",0  (0%),
ارزش,"795,934","795,934","795,934",0,
قیمت میانگین,297.1,0,297.1,0,
,تغییر مالکیت حقوقی به حقیقی,0,,,
,,,,,
فروردین19,تعداد,7,0,8,0
حجم,808  (100%),0  (0%),808  (100%),0  (0%),
ارزش,"273,077","273,077","273,077",0,
قیمت میانگین,337.97,0,337.97,0,
,تغییر مالکیت حقوقی به حقیقی,0,,,
,,,,,
فروردین18,تعداد,9,0,5,2
حجم,"2,170  (100%)",0  (0%),"1,661  (77%)",509  (23%),
ارزش,"670,298","670,298","477,829","192,469",
قیمت میانگین,308.89,0,287.68,378.13,
,تغییر مالکیت حقوقی به حقیقی,509,,,
,,,,,
فروردین14,تعداد,3,0,2,1
حجم,61  (100%),0  (0%),11  (18%),50  (82%),
ارزش,"23,008","23,008","4,458","18,550",
قیمت میانگین,377.18,0,405.27,371,
,تغییر مالکیت حقوقی به حقیقی,50,,,
,,,,,
فروردین11,تعداد,3,0,1,1
حجم,12  (100%),0  (0%),1  (8%),11  (92%),
ارزش,"4,370","4,370",490,"3,880",
قیمت میانگین,364.17,0,490,352.73,
,تغییر مالکیت حقوقی به حقیقی,11,,,
,,,,,
فروردین8,تعداد,12,0,11,1
حجم,"1,406  (100%)",0  (0%),900  (64%),506  (36%),
ارزش,"646,562","646,562","420,380","226,182",
قیمت میانگین,459.86,0,467.09,447,
,تغییر مالکیت حقوقی به حقیقی,506,,,
,,,,,
فروردین7,تعداد,9,0,9,0
حجم,"1,303  (100%)",0  (0%),"1,303  (100%)",0  (0%),
ارزش,"623,480","623,480","623,480",0,
قیمت میانگین,478.5,0,478.5,0,
,تغییر مالکیت حقوقی به حقیقی,0,,,
,,,,,
فروردین6,تعداد,5,0,2,2
حجم,623  (100%),0  (0%),363  (58%),260  (42%),
ارزش,"322,916","322,916","191,916","131,000",
قیمت میانگین,518.32,0,528.69,503.85,
,تغییر مالکیت حقوقی به حقیقی,260,,,
,,,,,
فروردین5,تعداد,3,0,2,1
حجم,92  (100%),0  (0%),17  (18%),75  (82%),
ارزش,"49,875","49,875","9,375","40,500",
قیمت میانگین,542.12,0,551.47,540,
,تغییر مالکیت حقوقی به حقیقی,75,,,
,,,,,
